,link,Tip,Površina,Šifra oglasa,Oglas ažuriran,price,street,address,description,title,end_date,Uknjiženost
0,https://www.4zida.rs/prodaja-placeva/ripanj-vozdovac-opstina-beograd/gradjevinsko-zemljiste/62df9a124afb035bbc0df3b3,građevinsko zemljište ,76.72 a ,79834599 ,pre 5 meseci ,38.500,Ripanj,"Ripanj, Voždovac opština, Beograd","<h2 _ngcontent-ng-c597371680 class=""mat-headline-5"">Opis oglasa</h2><div _ngcontent-ng-c597371680 class=""prose max-h-64 overflow-hidden text-gray-800 ng-star-inserted""><p>U ponudi plac površine 76,72 ara, u naselju Ripanj, Timočki put. Nalazi se na 6km od Ibarske magistrale i isto toliko od Avale.<br> Plac je nekih 150m udaljen od asfaltnog puta, gde prolaze struja i gradska voda. Put je ucrtan do placa. Trofazna struja takodje prolazi na 40 m od placa. <br> Plac je pod blagom kosinom i ima otvoren pogled na prirodu.<br> Širina fronta je 72m.<br> Papiri uredni, 1/1.<br> Autobuska linija 407 prolazi pored placa i saobraća od Ibarske magistrale, gde se poklapa sa linijom 534 (Cerak), do Ripnja (Kolonija) gde se poklapa sa linijom 405 (Voždovac).","Građevinsko zemljište na prodaju, Ripanj, 38.500€, 76a - 4zida",2023-10-01,
1,https://www.4zida.rs/prodaja-placeva/kosmaj-sopot-opstina-beograd/gradjevinsko-zemljiste/64faefcd07b06fa77105c8ed,građevinsko zemljište ,1600 a ,3320 ,pre 23 dana ,288.000,Kosmaj,"Kosmaj, Sopot opština, Beograd",,"Građevinsko zemljište na prodaju, Kosmaj, 288.000€, 1600a - 4zida",2023-10-01,uknjiženo 
2,https://www.4zida.rs/prodaja-placeva/crni-vrh-okolne-lokacije-knjazevac/gradjevinsko-zemljiste/639cc5054d3d68c5ba0700c9,građevinsko zemljište ,19000 a ,,pre 6 dana ,500.000,Crni Vrh Stara Planina,"Crni Vrh, Okolne lokacije, Knjaževac","<h2 _ngcontent-ng-c597371680 class=""mat-headline-5"">Opis oglasa</h2><div _ngcontent-ng-c597371680 class=""prose max-h-64 overflow-hidden text-gray-800 ng-star-inserted""><p>Prodajem placeve u Crnom vrhu-Stara planina u Mezdreji, 19ha ukupna povrsina, a ima i manji placevi pored reke, odmah pored asfaltmog puta i pored reke, i plac u Leskovi na 3km od od novog hotela  i 400m od asfaltnog puta, 40ari..","Građevinsko zemljište na prodaju, Crni Vrh Stara Planina, 500.000€, 19000a - 4zida",2023-10-01,uknjiženo 
3,https://www.4zida.rs/prodaja-placeva/rakovac-okolne-lokacije-beocin/gradjevinsko-zemljiste/64f5cb92a22d22df09030b94,građevinsko zemljište ,20.06 a ,1426 ,pre 5 dana ,105.000,Rakovac,"Rakovac, Okolne lokacije, Beočin","<h2 _ngcontent-ng-c597371680 class=""mat-headline-5"">Opis oglasa</h2><div _ngcontent-ng-c597371680 class=""prose max-h-64 overflow-hidden text-gray-800 ng-star-inserted""><p>Prodajem građevinski plac ukupne površine 2006m2  na Salaksijama sa pogledom na Dunav . U pitanju su 3 placa jedan do grugog u obliku ćiriličnog slova G : 707m2, 677m2 i 676m2, i prodaju se zajedno. Do placa se nalazi struja, voda, gas i kanalizacija je na putu iznad placa. asfaltni put do 20m do placa. ostatak puta su asfltirane trake . Na jednom placu sagradjena manja vikendica oko 30m2. Uknjizeno 1/1 bez tereta.","Građevinsko zemljište na prodaju, Rakovac, 105.000€, 20a - 4zida",2023-10-01,uknjiženo 
4,https://www.4zida.rs/prodaja-placeva/marsic-okolne-lokacije-kragujevac/gradjevinsko-zemljiste/5e55270e2731716f6a6590e7,građevinsko zemljište ,60 a ,1893 ,pre 5 meseci ,80.000,Maršić,"Maršić, Okolne lokacije, Kragujevac","<h2 _ngcontent-ng-c597371680 class=""mat-headline-5"">Opis oglasa</h2><div _ngcontent-ng-c597371680 class=""prose max-h-64 overflow-hidden text-gray-800 ng-star-inserted""><p>Plac se nalazi u Maršiću, veličine 60 ari - u komadu, ograđen, mogućnost za sve priključke.UKNJIŽEN, mogućnost zamene za auto uz doplatu , ili stana uz doplatu a može i na rate ali trenos po isplati poslednje rate.","Građevinsko zemljište na prodaju, Maršić, 80.000€, 60a - 4zida",2023-10-01,uknjiženo 
5,https://www.4zida.rs/prodaja-placeva/bare-gradske-lokacije-krusevac/gradjevinsko-zemljiste/651574169f4b9b05c30d45f5,građevinsko zemljište ,11 a ,,pre 2 dana ,90.000,Bare,"Bare, Gradske lokacije, Kruševac","<h2 _ngcontent-ng-c597371680 class=""mat-headline-5"">Opis oglasa</h2><div _ngcontent-ng-c597371680 class=""prose max-h-64 overflow-hidden text-gray-800 ng-star-inserted""><p>Agencija CITY prodaje plac u Krusevcu u naselju Bare povrsine 11 ari. Plac se nalazi na prelepoj lokaciji u mirnom delu Krusevca. Dozvoljena je gradnja porodicno-stambene zgrade.","Građevinsko zemljište na prodaju, Bare, 90.000€, 11a - 4zida",2023-10-01,uknjiženo 
6,https://www.4zida.rs/prodaja-placeva/brzece-okolne-lokacije-kopaonik/gradjevinsko-zemljiste/64f1e81e88f785477f026404,građevinsko zemljište ,6.8 a ,,pre 29 dana ,178.000,Mramorska,"Brzeće, Okolne lokacije, Kopaonik","<h2 _ngcontent-ng-c597371680 class=""mat-headline-5"">Opis oglasa</h2><div _ngcontent-ng-c597371680 class=""prose max-h-64 overflow-hidden text-gray-800 ng-star-inserted""><p>Prodajem investitorski plac na Kopaoniku – Brzece na glavnom putu, oko 300m od novo postavljene gondole koja direktno vuce na Mali Karaman.","Građevinsko zemljište na prodaju, Mramorska, 178.000€, 6a - 4zida",2023-10-01,uknjiženo 
7,https://www.4zida.rs/prodaja-placeva/gornje-grbice-okolne-lokacije-kragujevac/gradjevinsko-zemljiste/648ad74e6535930c8801a073,građevinsko zemljište ,79.58 a ,p,pre 3 meseca ,13.000,Gornje Grbice,"Gornje Grbice, Okolne lokacije, Kragujevac","<h2 _ngcontent-ng-c597371680 class=""mat-headline-5"">Opis oglasa</h2><div _ngcontent-ng-c597371680 class=""prose max-h-64 overflow-hidden text-gray-800 ng-star-inserted""><p>Na prodaju poljoprivredno zemljište u selu Gornje Grbice,  površine 7958 m2 . Zemljište se sastoji od dve parcele koje čine celinu. Plac se nalazi na raskrsnici puteva, tako da se celom  dužinom proteže uz asfaltni put. Pogodan je za obradu, zasade i useve, kao I za izgradnju. Vlasnik 1/1. Uknjižen. Za sve informacije i razgledanje stojimo vam na raspolaganju, radnim danima od 09-19h i subotom od 09-17h. Ovu i druge nekretnine sa većim brojem fotografija možete pogledati na našem sajtu: bulevarnekretnine.rs, kontakt: info@bulevarnekretnine.rs, usluga besplatna. Čekamo Vas. Telefon 034/330808 i 060/0544253. Bulevar Nekretnine 034, Kragujevac, broj u registru posrednika: 1278.","Građevinsko zemljište na prodaju, Gornje Grbice, 13.000€, 79a - 4zida",2023-10-01,
8,https://www.4zida.rs/prodaja-placeva/partizanske-vode-okolne-lokacije-zlatibor/gradjevinsko-zemljiste/64cbabc19519c9876603b834,građevinsko zemljište ,4.03 a ,2153 ,pre 21 dana ,105.000,Ravnogorska,"Partizanske Vode, Okolne lokacije, Zlatibor","<h2 _ngcontent-ng-c597371680 class=""mat-headline-5"">Opis oglasa</h2><div _ngcontent-ng-c597371680 class=""prose max-h-64 overflow-hidden text-gray-800 ng-star-inserted""><p>Optimist nekretnine Vam nude plac koji se nalazi u mirnom i naseljenom delu starog Zlatibora, udaljen oko kilometar od centra.","Građevinsko zemljište na prodaju, Ravnogorska, 105.000€, 4a - 4zida",2023-10-01,uknjiženo 
9,https://www.4zida.rs/prodaja-placeva/gradske-lokacije-merosina/gradjevinsko-zemljiste/638b5a96ba5d6c2c37002690,građevinsko zemljište ,30.87 a ,p,pre 3 meseca ,21.000,Mramorsko brdo,"Gradske lokacije, Merošina","<h2 _ngcontent-ng-c597371680 class=""mat-headline-5"">Opis oglasa</h2><div _ngcontent-ng-c597371680 class=""prose max-h-64 overflow-hidden text-gray-800 ng-star-inserted""><p>Na prodaju odličan plac na Batušinačkom putu.  							<br>Plac je poljoprivredno zemljište, ukupne površine 30.87ari, prednji front je 16m širine, dubina je oko 157m, dok je u zadnjem delu plac 24m širine. Od lokalnog asfaltnog puta je udaljen oko 100m. Prilaz je nasipan. Na placu postoji priključak za struju. Vode trenutno nema, ali postoji mogućnost iskopa bunara, jer su u blizini placa komšijske kuće koje se snadbevaju bunarskom vodom. 							<br>Plac je uknjižen, čisto vlasništvo. Moguća je prenamena iz poljoprivrednog zemljišta  u gradjevinsko, radi izgradnje stambenog objekta.							Ovo je samo deo naše ponude, ovu nekretninu kao i ostale sa većim brojem fotografija možete pogledati na našem sajtu.","Građevinsko zemljište na prodaju, Mramorsko brdo, 21.000€, 30a - 4zida",2023-10-01,uknjiženo 
10,https://www.4zida.rs/prodaja-placeva/ugrinovci-zemun-opstina-beograd/gradjevinsko-zemljiste/62d6b01c2d682c0eb20247ef,građevinsko zemljište ,97 a ,61218 ,pre 5 meseci ,300.000,Zemunska,"Ugrinovci, Zemun opština, Beograd","<h2 _ngcontent-ng-c597371680 class=""mat-headline-5"">Opis oglasa</h2><div _ngcontent-ng-c597371680 class=""prose max-h-64 overflow-hidden text-gray-800 ng-star-inserted""><p>Zemljište uz put Dobanovci-Batajnica u Ugrinovcima, industrijska komercijalna-zona. Širina fronta do glavnog puta 33m. Dozvoljena gradnja. Dostupna infrastruktura, struja stabilnog napona, gradski vodovod. Uskoro gas i optički internet. Udaljenost 3.5km od auto puta kod Dobanovaca.  10km do Surčinskog aerodroma. 5km do industriske zone  u Šimanovcima i Krnjaševcima. Pogodno i perspektivno za širok niz privrednih delatnosti. Informacija o lokaciji. Mogućnost kupovine parcele pored ove (ukoliko je potrebno zbog širine fronta prema ulici). ID oglasa: 61218. Agencijska provizija 2% od kupoprodajne cene.","Građevinsko zemljište na prodaju, Zemunska, 300.000€, 97a - 4zida",2023-10-01,uknjiženo 
11,https://www.4zida.rs/prodaja-placeva/vrcin-grocka-opstina-beograd/gradjevinsko-zemljiste/621a0b0c31c0923976726a6c,građevinsko zemljište ,62 a ,2174 ,pre 20 dana ,620.000,Vrčin,"Vrčin, Grocka opština, Beograd","<h2 _ngcontent-ng-c597371680 class=""mat-headline-5"">Opis oglasa</h2><div _ngcontent-ng-c597371680 class=""prose max-h-64 overflow-hidden text-gray-800 ng-star-inserted""><p>Plac  od 62 ara na odlicnoj lokaciji , nedaleko od  Ikea centra,.. Mogucnost kupovine  parcele  velicine  1.2ha, dogovor.<br>Leva strana autoputa ka Nisu","Građevinsko zemljište na prodaju, Vrčin, 620.000€, 62a - 4zida",2023-10-01,
12,https://www.4zida.rs/prodaja-placeva/slanci-palilula-opstina-beograd/gradjevinsko-zemljiste/644a8e490f4be0ba710c2cfc,građevinsko zemljište ,17.7 a ,,pre 27 dana ,21.500,Slanci,"Slanci, Palilula opština, Beograd","<h2 _ngcontent-ng-c597371680 class=""mat-headline-5"">Opis oglasa</h2><div _ngcontent-ng-c597371680 class=""prose max-h-64 overflow-hidden text-gray-800 ng-star-inserted""><p>Na prodaju plac u Slanciima, 150 metara od Slanackog puta. Prikljucak za struju i vodu u neposrednoj blizini.<br>17.7 ari<br> Cena 21.500<br>Vlasnik","Građevinsko zemljište na prodaju, Slanci, 21.500€, 17a - 4zida",2023-10-01,uknjiženo 
13,https://www.4zida.rs/prodaja-placeva/zeleznik-cukarica-cukarica-opstina-beograd/gradjevinsko-zemljiste/6422f49751e29026280ff732,građevinsko zemljište ,63.26 a ,83872 ,pre 5 meseci ,600.000,Železnik,"Železnik, Čukarica, Čukarica opština, Beograd","<h2 _ngcontent-ng-c597371680 class=""mat-headline-5"">Opis oglasa</h2><div _ngcontent-ng-c597371680 class=""prose max-h-64 overflow-hidden text-gray-800 ng-star-inserted""><p>Savska terasa prvi red, uz put, u dužini 130m, u dubini 50m, u blizini petlje Orlovača, urađena konverzija u privatno vlasništvo, uknjižen. Agencijska provizija 2%. Hvala Vam na pregledu oglasa. Broj agencije u Registru posrednika 298. Mapa je informativnog karaktera, ne prikazuje tačnu lokaciju nekretnine.","Građevinsko zemljište na prodaju, Železnik, 600.000€, 63a - 4zida",2023-10-01,uknjiženo 
14,https://www.4zida.rs/prodaja-placeva/mladenovac-selo-mladenovac-opstina-beograd/gradjevinsko-zemljiste/634f0abeb92d9eb2e90dcb3a,građevinsko zemljište ,7 a ,1270 ,pre 5 meseci ,14.000,Mladenovac selo,"Mladenovac selo, Mladenovac opština, Beograd","<h2 _ngcontent-ng-c597371680 class=""mat-headline-5"">Opis oglasa</h2><div _ngcontent-ng-c597371680 class=""prose max-h-64 overflow-hidden text-gray-800 ng-star-inserted""><p>Šifra: P540<br>Odličan ograđen ravan građevinski plac se nalazi nedaleko od strogog centra grada. U blizini su i škola, vrtić, autobusko stajalište za Beograd. Pored su struja i voda, a prilaz je asfaltni.<br>Ukoliko želite više informacija, pozovite broj:<br>  063/70-30-538 - Nataša<br>  062/80-10-641 - Tanja","Građevinsko zemljište na prodaju, Mladenovac selo, 14.000€, 7a - 4zida",2023-10-01,uknjiženo 
15,https://www.4zida.rs/prodaja-placeva/zeleznik-cukarica-cukarica-opstina-beograd/gradjevinsko-zemljiste/621cb2e32a855f68c04d1ed3,građevinsko zemljište ,31 a ,59210 ,pre 5 meseci ,120.000,Radoja Prvulovića,"Železnik, Čukarica, Čukarica opština, Beograd","<h2 _ngcontent-ng-c597371680 class=""mat-headline-5"">Opis oglasa</h2><div _ngcontent-ng-c597371680 class=""prose max-h-64 overflow-hidden text-gray-800 ng-star-inserted""><p>Na prodaju plac u Železniku površine 31 ar, u produžetku ulice Radoja Prvulovića. Prema DUP prostor na kome se nalazi ovaj plac je zona stambene izgradnje i u neposrednoj blizini je predviđena izgradnja škole i drugih pratećih objekata. Prema DUP index izgrađenosti je 0,7. Planirana spratnost je P+1+Pk. Postoji mogućnost dovođenja struje i vode ali ne i kanalizacije. Plac se prodaje u celosti i uknjižen je. Cena nije fiksna.  ID oglasa: 59210. Agencijska provizija 2% od kupoprodajne cene.","Građevinsko zemljište na prodaju, Radoja Prvulovića, 120.000€, 31a - 4zida",2023-10-01,uknjiženo 
16,https://www.4zida.rs/prodaja-placeva/putnikovo-okolne-lokacije-kovacica/gradjevinsko-zemljiste/64dd16b993d2d8f5cf0fe74a,građevinsko zemljište ,15 a ,,pre 1 mesec ,7.500,Putnikovo,"Putnikovo, Okolne lokacije, Kovačica","<h2 _ngcontent-ng-c597371680 class=""mat-headline-5"">Opis oglasa</h2><div _ngcontent-ng-c597371680 class=""prose max-h-64 overflow-hidden text-gray-800 ng-star-inserted""><p>Prodaje se plac u naselju Putnikovo, opština Kovačica, površine 15 ari na kome se nalazi uknjižena stara kuća od 41m2. U kući su isključeni voda i struja. Ponuda je privlačna naročito za pecaroše jer se Tamiš nalazi na 10 minuta vožnje od naselja. Cena je 7500 evra. Agencija Mustang 062 226901","Građevinsko zemljište na prodaju, Putnikovo, 7.500€, 15a - 4zida",2023-10-01,uknjiženo 
17,https://www.4zida.rs/prodaja-placeva/divcibare-okolne-lokacije-valjevo/gradjevinsko-zemljiste/60637c96a3823a4ee43b6e46,građevinsko zemljište ,6 a ,,pre 5 dana ,20.000,Kraljev sto 1,"Divčibare, Okolne lokacije, Valjevo","<h2 _ngcontent-ng-c597371680 class=""mat-headline-5"">Opis oglasa</h2><div _ngcontent-ng-c597371680 class=""prose max-h-64 overflow-hidden text-gray-800 ng-star-inserted""><p>Prodajem plac na divcibarama kraljev sto plac je vlasnistvo 1 kroz 1 povrsine 6,1 ari moze gradnja ima struja na placu i prirodni izvor prelep pogled i nezapamcena priroda mir i tisina za pravi odmor i uzivanje...","Građevinsko zemljište na prodaju, Kraljev sto 1, 20.000€, 6a - 4zida",2023-10-01,uknjiženo 
18,https://www.4zida.rs/prodaja-placeva/tresnja-sopot-opstina-beograd/gradjevinsko-zemljiste/65115c10f5d7e9bb3d0d4676,građevinsko zemljište ,57 a ,49451 ,pre 4 dana ,68.000,Trešnja,"Trešnja, Sopot opština, Beograd","<h2 _ngcontent-ng-c597371680 class=""mat-headline-5"">Opis oglasa</h2><div _ngcontent-ng-c597371680 class=""prose max-h-64 overflow-hidden text-gray-800 ng-star-inserted""><p>U neposrednoj blizini Radara nalazi se plac od 57ari sa prelepim pogledom na Ralju, Kosmaj i celu Šumadiju. Na kraju palca se nalazi Hajdučka jaruga koja pripada placu tako da je plac pogodan za više namena. Delimično je u ravni a delimično u malom nagibu. Uz plac je infrastruktura, voda, struja, naselje. Uknjižen. Agencijska provizija 2%//Agent:064/6741069//","Građevinsko zemljište na prodaju, Trešnja, 68.000€, 57a - 4zida",2023-10-01,uknjiženo 
19,https://www.4zida.rs/prodaja-placeva/nikola-tesla-niska-banja-gradske-lokacije-nis/gradjevinsko-zemljiste/61f16c521a7ce6131600d989,građevinsko zemljište ,417 a ,9071 ,pre 8 meseci ,24.500,Nikola Tesla,"Nikola Tesla, Niška Banja, Gradske lokacije, Niš","<h2 _ngcontent-ng-c597371680 class=""mat-headline-5"">Opis oglasa</h2><div _ngcontent-ng-c597371680 class=""prose max-h-64 overflow-hidden text-gray-800 ng-star-inserted""><p>Zemlište, Nikola Tesla, 4,17 Ari<br>U prilici smo da vam ponudimo plac na lepoj i mirnoj lokaciji u naselju Nikola Tesla. Plac je ravan i pravilnog oblika idealan za izgradnju porodične kuće. Priključci za struju, vodu i kanalizaciju u neposrednoj blizini placa. Površina je  4,17 ari. Vredi pogledati.<br>Ukoliko je ova nekretnina na nekom drugom mestu oglašena sa nižom cenom, koju je prethodno odobrio vlasnik nekretnine, niža cena takođe važi i u našoj ponudi.<br>Ne postoji ni jedan razlog da odmah ne nazovete 069/601-261 i napravite prvi korak ka svom novom domu!<br>Napomena: Pre razgledanja nepokretnosti u obavezi smo da od klijenta pribavimo fotokopiju licne karte, u skladu sa Zakonom o specavanju pranja novca i finansiranju terorizma - Clan 7. i Clan 17. st.6. Molimo klijente za razumevanje u tom pogledu imajuci u vidu da ukoliko ne utvrdimo identitet klijenta možemo da snosimo Zakonske posledice od strane tržišne inspekcije. Takođe, po Zakonu o posredovanju u obavezi smo na zakljucenje Ugovora o posredovanju sa klijentima.<br>Najlepše Vam hvala na razumevanju i pomoći da zajedno postupamo u skladu sa Zakonskim propisima.<br>Odvojite malo slobodnog vremena i zakažite razgledanje ove nepokretnosti sa agencijom AVENIJA NEKRETNINE putem telefona: 018/272-212, 069/601-261. Svojim klijentima garantujemo potpunu pravnu sigurnost pri kupovini i zakupu nepokretnosti. Kompletnu ponudu nekretnina možete videti na našem portalu: http://www.avenijanekretninenis.rs<br>Registarski broj posrednika: 669<br>ODRICANJE OD ODGOVORNOSTI:<br>Politika poslovanja Avenija nekretnine jeste da u opisu oglasa o nepokretnostima ne prikazuje tacnu lokaciju, vec približnu lokaciju nepokretnosti. Zakazivanjem terena sa našim agentima bicete upoznati sa tacnom lokacijom nepokretnosti, pri cemu Avenija nekretnine ne snosi odgovornost ukoliko je Vaš licni utisak da lokacija navedena u oglasu ne odgovara lokaciji na terenu.Avenija nekretnine nastoji da bude što preciznija u opisu nepokretnosti, prikazu slika i samih cena. Medutim, ne može garantovati da su sve informacije kompletne i bez propusta, kako u pogledu tehnickih grešaka, opisa karakteristika, tako i cena, niti garantuje da su sve nepokretnosti dostupne za kupoprodaju/zakup.  Avenija nekretnine zadržava pravo da promeni sadržaj ovog oglasa i cene navedene na oglasu u bilo koje vreme i bez prethodnog upozorenja. Takode, može se desiti da sadržaj bude zastareo, medutim, Avenija nekretnine se ne obavezuje da redovno ažurira informacije sadržane na ovom sajtu.<br>Avenija nekretnine ne snosi odgovornost za promene cena koje mogu da nastanu u svakom momentu od objavljivanja oglasa, niti garantuje tacnost istih. Veoma cest slucaj u praksi jeste da vlasnici ne obaveštavaju ažurno posrednika o promeni cene, pa Avenija nekretnine ne snosi odgovornost za promene istih.ID oglasa: 9071.","Građevinsko zemljište na prodaju, Nikola Tesla, 24.500€, 417a - 4zida",2023-10-01,uknjiženo 
20,https://www.4zida.rs/prodaja-placeva/nenadovac-barajevo-barajevo-opstina-beograd/gradjevinsko-zemljiste/645a54e5f9ac07af6007e2d2,građevinsko zemljište ,35 a ,5297 ,pre 20 dana ,56.000,Branislava Jovanovića,"Nenadovac, Barajevo, Barajevo opština, Beograd","<h2 _ngcontent-ng-c597371680 class=""mat-headline-5"">Opis oglasa</h2><div _ngcontent-ng-c597371680 class=""prose max-h-64 overflow-hidden text-gray-800 ng-star-inserted""><p>Barajevo – Mali Nenadovac, plac 35ara, građevinsko zemljište.","Građevinsko zemljište na prodaju, Branislava Jovanovića, 56.000€, 35a - 4zida",2023-10-01,uknjiženo 
